date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2024-08-23,2024-08-23 20:00:00,Dzhal-Osh_Bazar,6848,1022.2,17.04,24.12,20,4,8,2024,False
2024-08-23,2024-08-23 20:00:00,Dordoi-Togolok_Moldo,11543,2523.79,42.06,16.47,20,4,8,2024,False
2024-08-23,2024-08-23 20:00:00,Tunguch-Philharmonia,10660,1714.17,28.57,22.39,20,4,8,2024,False
2024-08-23,2024-08-23 20:00:00,Vefa-Ortosay,8912,1496.53,24.94,21.44,20,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,12_mkr-TSUM,8450,1058.21,17.64,28.75,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2180.05,36.33,21.66,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Cosmopark-Vostok_5,6463,789.99,13.17,29.45,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Yuzhnye_Vorota-Dordoi,12761,1954.96,32.58,23.5,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Dzhal-Osh_Bazar,6848,958.13,15.97,25.73,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Tunguch-Philharmonia,10660,1304.41,21.74,29.42,22,4,8,2024,False
2024-08-23,2024-08-23 22:00:00,Vefa-Ortosay,8912,1086.31,18.11,29.53,22,4,8,2024,False
2024-08-24,2024-08-24 00:00:00,12_mkr-TSUM,8450,880.74,14.68,34.54,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Ala_Too_Sq-Asanbai,7956,708.67,11.81,40.42,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1629.14,27.15,28.99,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,PVT-Globus,9234,816.29,13.6,40.72,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1602.84,26.71,28.66,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Dzhal-Osh_Bazar,6848,567.23,9.45,43.46,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Dordoi-Togolok_Moldo,11543,1471.44,24.52,28.24,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Tunguch-Philharmonia,10660,970.0,16.17,39.56,0,5,8,2024,True
2024-08-24,2024-08-24 00:00:00,Vefa-Ortosay,8912,740.63,12.34,43.32,0,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,12_mkr-TSUM,8450,764.35,12.74,39.8,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Ala_Too_Sq-Asanbai,7956,768.0,12.8,37.29,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1495.36,24.92,31.58,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1649.84,27.5,27.84,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Dzhal-Osh_Bazar,6848,701.44,11.69,35.15,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Dordoi-Togolok_Moldo,11543,1265.56,21.09,32.84,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Tunguch-Philharmonia,10660,951.63,15.86,40.33,2,5,8,2024,True
2024-08-24,2024-08-24 02:00:00,Vefa-Ortosay,8912,831.69,13.86,38.58,2,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,12_mkr-TSUM,8450,811.34,13.52,37.49,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Ala_Too_Sq-Asanbai,7956,689.23,11.49,41.56,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1683.18,28.05,28.06,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,PVT-Globus,9234,944.09,15.73,35.21,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1401.08,23.35,32.79,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Dordoi-Togolok_Moldo,11543,1283.53,21.39,32.38,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Tunguch-Philharmonia,10660,988.78,16.48,38.81,4,5,8,2024,True
2024-08-24,2024-08-24 04:00:00,Vefa-Ortosay,8912,898.81,14.98,35.7,4,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,12_mkr-TSUM,8450,826.96,13.78,36.79,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Ala_Too_Sq-Asanbai,7956,793.99,13.23,36.07,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1575.35,26.26,29.98,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Cosmopark-Vostok_5,6463,528.49,8.81,44.03,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,PVT-Globus,9234,951.19,15.85,34.95,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1476.64,24.61,31.11,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Dzhal-Osh_Bazar,6848,666.0,11.1,37.02,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Dordoi-Togolok_Moldo,11543,1304.97,21.75,31.84,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Tunguch-Philharmonia,10660,1004.79,16.75,38.19,6,5,8,2024,True
2024-08-24,2024-08-24 06:00:00,Vefa-Ortosay,8912,907.72,15.13,35.34,6,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,12_mkr-TSUM,8450,1854.11,30.9,16.41,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Ala_Too_Sq-Asanbai,7956,1578.04,26.3,18.15,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3441.08,57.35,13.72,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Cosmopark-Vostok_5,6463,1177.15,19.62,19.77,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,PVT-Globus,9234,2028.82,33.81,16.39,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Yuzhnye_Vorota-Dordoi,12761,2992.13,49.87,15.35,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Dzhal-Osh_Bazar,6848,1204.29,20.07,20.47,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Dordoi-Togolok_Moldo,11543,2948.11,49.14,14.1,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Tunguch-Philharmonia,10660,2275.7,37.93,16.86,8,5,8,2024,True
2024-08-24,2024-08-24 08:00:00,Vefa-Ortosay,8912,1654.26,27.57,19.39,8,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,12_mkr-TSUM,8450,1150.55,19.18,26.44,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Ala_Too_Sq-Asanbai,7956,1145.42,19.09,25.01,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2679.17,44.65,17.63,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Cosmopark-Vostok_5,6463,849.2,14.15,27.4,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,PVT-Globus,9234,1328.73,22.15,25.02,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2296.32,38.27,20.01,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Dzhal-Osh_Bazar,6848,1053.35,17.56,23.4,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Dordoi-Togolok_Moldo,11543,2380.6,39.68,17.46,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Tunguch-Philharmonia,10660,1722.37,28.71,22.28,10,5,8,2024,True
2024-08-24,2024-08-24 10:00:00,Vefa-Ortosay,8912,1236.24,20.6,25.95,10,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,12_mkr-TSUM,8450,976.33,16.27,31.16,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Ala_Too_Sq-Asanbai,7956,988.22,16.47,28.98,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Ak_Orgo-Hyatt_Regency,13119,1958.34,32.64,24.12,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Cosmopark-Vostok_5,6463,726.7,12.11,32.02,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,PVT-Globus,9234,1192.03,19.87,27.89,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Yuzhnye_Vorota-Dordoi,12761,1876.42,31.27,24.48,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Dzhal-Osh_Bazar,6848,759.91,12.67,32.44,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Dordoi-Togolok_Moldo,11543,1608.77,26.81,25.83,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Tunguch-Philharmonia,10660,1283.01,21.38,29.91,12,5,8,2024,True
2024-08-24,2024-08-24 12:00:00,Vefa-Ortosay,8912,1091.5,18.19,29.39,12,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,12_mkr-TSUM,8450,955.4,15.92,31.84,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,Ak_Orgo-Hyatt_Regency,13119,1807.29,30.12,26.13,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,PVT-Globus,9234,1015.27,16.92,32.74,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2068.47,34.47,22.21,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,Dordoi-Togolok_Moldo,11543,1733.53,28.89,23.97,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,Tunguch-Philharmonia,10660,1244.62,20.74,30.83,14,5,8,2024,True
2024-08-24,2024-08-24 14:00:00,Vefa-Ortosay,8912,1111.85,18.53,28.86,14,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,12_mkr-TSUM,8450,1352.81,22.55,22.49,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Ala_Too_Sq-Asanbai,7956,1156.63,19.28,24.76,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2501.49,41.69,18.88,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Cosmopark-Vostok_5,6463,853.47,14.22,27.26,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,PVT-Globus,9234,1497.32,24.96,22.2,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Dzhal-Osh_Bazar,6848,1104.95,18.42,22.31,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Dordoi-Togolok_Moldo,11543,2047.13,34.12,20.3,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Tunguch-Philharmonia,10660,1723.82,28.73,22.26,16,5,8,2024,True
2024-08-24,2024-08-24 16:00:00,Vefa-Ortosay,8912,1221.94,20.37,26.26,16,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,12_mkr-TSUM,8450,1514.67,25.24,20.08,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Ala_Too_Sq-Asanbai,7956,1414.56,23.58,20.25,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3257.91,54.3,14.5,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Cosmopark-Vostok_5,6463,1001.1,16.69,23.24,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,PVT-Globus,9234,1944.14,32.4,17.1,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3561.65,59.36,12.9,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Dzhal-Osh_Bazar,6848,1273.61,21.23,19.36,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Dordoi-Togolok_Moldo,11543,3003.69,50.06,13.83,18,5,8,2024,True
2024-08-24,2024-08-24 18:00:00,Tunguch-Philharmonia,10660,2055.96,34.27,18.67,18,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Ala_Too_Sq-Asanbai,7956,1211.09,20.18,23.65,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2171.68,36.19,21.75,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,PVT-Globus,9234,1351.86,22.53,24.59,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2214.94,36.92,20.74,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Dzhal-Osh_Bazar,6848,1004.85,16.75,24.53,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Dordoi-Togolok_Moldo,11543,2070.4,34.51,20.07,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Tunguch-Philharmonia,10660,1522.17,25.37,25.21,20,5,8,2024,True
2024-08-24,2024-08-24 20:00:00,Vefa-Ortosay,8912,1261.23,21.02,25.44,20,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,12_mkr-TSUM,8450,1027.72,17.13,29.6,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Ala_Too_Sq-Asanbai,7956,950.68,15.84,30.13,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Ak_Orgo-Hyatt_Regency,13119,1996.48,33.27,23.66,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,PVT-Globus,9234,1031.64,17.19,32.22,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2042.53,34.04,22.49,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Dzhal-Osh_Bazar,6848,753.09,12.55,32.74,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Dordoi-Togolok_Moldo,11543,1928.01,32.13,21.55,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Tunguch-Philharmonia,10660,1278.46,21.31,30.02,22,5,8,2024,True
2024-08-24,2024-08-24 22:00:00,Vefa-Ortosay,8912,1023.15,17.05,31.36,22,5,8,2024,True
2024-08-25,2024-08-25 00:00:00,12_mkr-TSUM,8450,764.57,12.74,39.79,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Ala_Too_Sq-Asanbai,7956,771.87,12.86,37.11,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1706.96,28.45,27.67,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Cosmopark-Vostok_5,6463,556.56,9.28,41.8,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1563.5,26.06,29.38,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Dzhal-Osh_Bazar,6848,667.21,11.12,36.95,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Dordoi-Togolok_Moldo,11543,1254.85,20.91,33.12,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Tunguch-Philharmonia,10660,892.41,14.87,43.0,0,6,8,2024,True
2024-08-25,2024-08-25 00:00:00,Vefa-Ortosay,8912,790.04,13.17,40.61,0,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,12_mkr-TSUM,8450,845.06,14.08,36.0,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Ala_Too_Sq-Asanbai,7956,783.05,13.05,36.58,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1500.14,25.0,31.48,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,PVT-Globus,9234,763.35,12.72,43.55,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1362.07,22.7,33.73,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Dzhal-Osh_Bazar,6848,594.01,9.9,41.5,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Dordoi-Togolok_Moldo,11543,1367.71,22.8,30.38,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Tunguch-Philharmonia,10660,930.39,15.51,41.25,2,6,8,2024,True
2024-08-25,2024-08-25 02:00:00,Vefa-Ortosay,8912,805.43,13.42,39.83,2,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,12_mkr-TSUM,8450,873.06,14.55,34.84,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Ala_Too_Sq-Asanbai,7956,679.69,11.33,42.14,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,PVT-Globus,9234,766.55,12.78,43.37,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1571.0,26.18,29.24,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Dzhal-Osh_Bazar,6848,648.01,10.8,38.04,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Dordoi-Togolok_Moldo,11543,1318.95,21.98,31.51,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Tunguch-Philharmonia,10660,1034.99,17.25,37.08,4,6,8,2024,True
2024-08-25,2024-08-25 04:00:00,Vefa-Ortosay,8912,845.02,14.08,37.97,4,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,12_mkr-TSUM,8450,772.46,12.87,39.38,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Ala_Too_Sq-Asanbai,7956,812.45,13.54,35.25,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1565.99,26.1,30.16,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,PVT-Globus,9234,900.29,15.0,36.92,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1368.07,22.8,33.58,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Dzhal-Osh_Bazar,6848,617.94,10.3,39.89,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Dordoi-Togolok_Moldo,11543,1274.26,21.24,32.61,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Tunguch-Philharmonia,10660,942.18,15.7,40.73,6,6,8,2024,True
2024-08-25,2024-08-25 06:00:00,Vefa-Ortosay,8912,816.73,13.61,39.28,6,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,12_mkr-TSUM,8450,1481.81,24.7,20.53,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,Ala_Too_Sq-Asanbai,7956,1774.89,29.58,16.14,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,PVT-Globus,9234,1802.98,30.05,18.44,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3251.51,54.19,14.13,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,Dzhal-Osh_Bazar,6848,1432.0,23.87,17.22,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,Tunguch-Philharmonia,10660,2348.01,39.13,16.34,8,6,8,2024,True
2024-08-25,2024-08-25 08:00:00,Vefa-Ortosay,8912,1597.35,26.62,20.09,8,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,12_mkr-TSUM,8450,1215.59,20.26,25.02,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Ala_Too_Sq-Asanbai,7956,1054.52,17.58,27.16,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Cosmopark-Vostok_5,6463,834.69,13.91,27.87,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,PVT-Globus,9234,1313.2,21.89,25.31,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2546.07,42.43,18.04,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Dzhal-Osh_Bazar,6848,1093.19,18.22,22.55,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Dordoi-Togolok_Moldo,11543,2045.91,34.1,20.31,10,6,8,2024,True
2024-08-25,2024-08-25 10:00:00,Vefa-Ortosay,8912,1171.61,19.53,27.38,10,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,12_mkr-TSUM,8450,991.08,16.52,30.69,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Ala_Too_Sq-Asanbai,7956,916.51,15.28,31.25,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Ak_Orgo-Hyatt_Regency,13119,1884.51,31.41,25.06,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Cosmopark-Vostok_5,6463,755.13,12.59,30.81,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,PVT-Globus,9234,1011.46,16.86,32.87,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Yuzhnye_Vorota-Dordoi,12761,1819.76,30.33,25.24,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Dzhal-Osh_Bazar,6848,939.51,15.66,26.24,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Dordoi-Togolok_Moldo,11543,1911.18,31.85,21.74,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Tunguch-Philharmonia,10660,1264.05,21.07,30.36,12,6,8,2024,True
2024-08-25,2024-08-25 12:00:00,Vefa-Ortosay,8912,1083.53,18.06,29.61,12,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,12_mkr-TSUM,8450,1009.48,16.82,30.13,14,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,Ala_Too_Sq-Asanbai,7956,991.01,16.52,28.9,14,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2271.21,37.85,20.79,14,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,PVT-Globus,9234,1062.0,17.7,31.3,14,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,Dzhal-Osh_Bazar,6848,810.62,13.51,30.41,14,6,8,2024,True
2024-08-25,2024-08-25 14:00:00,Vefa-Ortosay,8912,1195.89,19.93,26.83,14,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,12_mkr-TSUM,8450,1278.95,21.32,23.79,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2266.45,37.77,20.84,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Cosmopark-Vostok_5,6463,828.86,13.81,28.07,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,PVT-Globus,9234,1264.28,21.07,26.29,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Dzhal-Osh_Bazar,6848,1038.28,17.3,23.74,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Dordoi-Togolok_Moldo,11543,1990.15,33.17,20.88,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Tunguch-Philharmonia,10660,1557.27,25.95,24.64,16,6,8,2024,True
2024-08-25,2024-08-25 16:00:00,Vefa-Ortosay,8912,1368.73,22.81,23.44,16,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,12_mkr-TSUM,8450,1862.09,31.03,16.34,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Ala_Too_Sq-Asanbai,7956,1508.89,25.15,18.98,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Ak_Orgo-Hyatt_Regency,13119,2966.05,49.43,15.92,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Cosmopark-Vostok_5,6463,996.34,16.61,23.35,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,PVT-Globus,9234,1912.05,31.87,17.39,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3092.66,51.54,14.85,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Dzhal-Osh_Bazar,6848,1294.59,21.58,19.04,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Dordoi-Togolok_Moldo,11543,2912.72,48.55,14.27,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Tunguch-Philharmonia,10660,2002.03,33.37,19.17,18,6,8,2024,True
2024-08-25,2024-08-25 18:00:00,Vefa-Ortosay,8912,1600.46,26.67,20.05,18,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,12_mkr-TSUM,8450,1347.08,22.45,22.58,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Cosmopark-Vostok_5,6463,864.59,14.41,26.91,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,PVT-Globus,9234,1269.9,21.17,26.18,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2350.5,39.17,19.54,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Dzhal-Osh_Bazar,6848,937.7,15.63,26.29,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Dordoi-Togolok_Moldo,11543,2410.27,40.17,17.24,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Tunguch-Philharmonia,10660,1635.41,27.26,23.47,20,6,8,2024,True
2024-08-25,2024-08-25 20:00:00,Vefa-Ortosay,8912,1344.1,22.4,23.87,20,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,12_mkr-TSUM,8450,1000.02,16.67,30.42,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Ala_Too_Sq-Asanbai,7956,882.19,14.7,32.47,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Ak_Orgo-Hyatt_Regency,13119,1995.75,33.26,23.66,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Cosmopark-Vostok_5,6463,721.52,12.03,32.25,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Yuzhnye_Vorota-Dordoi,12761,1963.92,32.73,23.39,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Dordoi-Togolok_Moldo,11543,1721.94,28.7,24.13,22,6,8,2024,True
2024-08-25,2024-08-25 22:00:00,Tunguch-Philharmonia,10660,1263.07,21.05,30.38,22,6,8,2024,True
2024-08-26,2024-08-26 00:00:00,12_mkr-TSUM,8450,937.95,15.63,32.43,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Ala_Too_Sq-Asanbai,7956,736.16,12.27,38.91,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Cosmopark-Vostok_5,6463,607.01,10.12,38.33,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,PVT-Globus,9234,898.95,14.98,36.98,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Dzhal-Osh_Bazar,6848,713.79,11.9,34.54,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Dordoi-Togolok_Moldo,11543,1365.07,22.75,30.44,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Tunguch-Philharmonia,10660,1175.79,19.6,32.64,0,0,8,2024,False
2024-08-26,2024-08-26 00:00:00,Vefa-Ortosay,8912,882.2,14.7,36.37,0,0,8,2024,False
