date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2025-03-31,2025-03-31 02:00:00,Dordoi-Togolok_Moldo,11543,1712.94,28.55,24.26,2,0,3,2025,False
2025-03-31,2025-03-31 02:00:00,Tunguch-Philharmonia,10660,1053.62,17.56,36.42,2,0,3,2025,False
2025-03-31,2025-03-31 02:00:00,Vefa-Ortosay,8912,873.04,14.55,36.75,2,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,12_mkr-TSUM,8450,943.92,15.73,32.23,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Ala_Too_Sq-Asanbai,7956,897.87,14.96,31.9,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1801.63,30.03,26.21,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,PVT-Globus,9234,1031.88,17.2,32.22,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1698.18,28.3,27.05,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Dordoi-Togolok_Moldo,11543,1580.93,26.35,26.29,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Tunguch-Philharmonia,10660,1154.66,19.24,33.24,4,0,3,2025,False
2025-03-31,2025-03-31 04:00:00,Vefa-Ortosay,8912,978.41,16.31,32.79,4,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,12_mkr-TSUM,8450,809.9,13.5,37.56,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Ala_Too_Sq-Asanbai,7956,769.76,12.83,37.21,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1916.63,31.94,24.64,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Cosmopark-Vostok_5,6463,597.82,9.96,38.92,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,PVT-Globus,9234,1074.69,17.91,30.93,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1622.48,27.04,28.31,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Dzhal-Osh_Bazar,6848,753.6,12.56,32.71,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Dordoi-Togolok_Moldo,11543,1368.8,22.81,30.36,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Tunguch-Philharmonia,10660,1216.11,20.27,31.56,6,0,3,2025,False
2025-03-31,2025-03-31 06:00:00,Vefa-Ortosay,8912,1009.05,16.82,31.8,6,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,12_mkr-TSUM,8450,2141.76,35.7,14.2,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Ala_Too_Sq-Asanbai,7956,1630.59,27.18,17.57,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Ak_Orgo-Hyatt_Regency,13119,4190.05,69.83,11.27,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Cosmopark-Vostok_5,6463,1168.26,19.47,19.92,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,PVT-Globus,9234,1854.67,30.91,17.92,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3399.31,56.66,13.51,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Dzhal-Osh_Bazar,6848,1394.29,23.24,17.68,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Dordoi-Togolok_Moldo,11543,3293.95,54.9,12.62,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Tunguch-Philharmonia,10660,2263.82,37.73,16.95,8,0,3,2025,False
2025-03-31,2025-03-31 08:00:00,Vefa-Ortosay,8912,1958.82,32.65,16.38,8,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,12_mkr-TSUM,8450,1285.0,21.42,23.67,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,Ala_Too_Sq-Asanbai,7956,1372.22,22.87,20.87,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,PVT-Globus,9234,1472.2,24.54,22.58,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2873.06,47.88,15.99,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,Dordoi-Togolok_Moldo,11543,2176.07,36.27,19.1,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,Tunguch-Philharmonia,10660,1711.47,28.52,22.42,10,0,3,2025,False
2025-03-31,2025-03-31 10:00:00,Vefa-Ortosay,8912,1683.55,28.06,19.06,10,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,12_mkr-TSUM,8450,1155.79,19.26,26.32,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Ala_Too_Sq-Asanbai,7956,1217.26,20.29,23.53,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2236.02,37.27,21.12,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Cosmopark-Vostok_5,6463,852.77,14.21,27.28,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,PVT-Globus,9234,1423.77,23.73,23.35,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2091.75,34.86,21.96,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Dzhal-Osh_Bazar,6848,957.21,15.95,25.75,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Dordoi-Togolok_Moldo,11543,2127.79,35.46,19.53,12,0,3,2025,False
2025-03-31,2025-03-31 12:00:00,Vefa-Ortosay,8912,1150.05,19.17,27.9,12,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,12_mkr-TSUM,8450,1297.91,21.63,23.44,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Ala_Too_Sq-Asanbai,7956,1081.86,18.03,26.47,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2403.01,40.05,19.65,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,PVT-Globus,9234,1377.71,22.96,24.13,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2390.91,39.85,19.21,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Dzhal-Osh_Bazar,6848,977.92,16.3,25.21,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Dordoi-Togolok_Moldo,11543,2081.01,34.68,19.97,14,0,3,2025,False
2025-03-31,2025-03-31 14:00:00,Tunguch-Philharmonia,10660,1583.14,26.39,24.24,14,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Ala_Too_Sq-Asanbai,7956,1208.03,20.13,23.71,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2672.96,44.55,17.67,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Cosmopark-Vostok_5,6463,847.96,14.13,27.44,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,PVT-Globus,9234,1648.77,27.48,20.16,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Dzhal-Osh_Bazar,6848,1162.77,19.38,21.2,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Dordoi-Togolok_Moldo,11543,2601.52,43.36,15.97,16,0,3,2025,False
2025-03-31,2025-03-31 16:00:00,Tunguch-Philharmonia,10660,1815.37,30.26,21.14,16,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,12_mkr-TSUM,8450,1894.46,31.57,16.06,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Ala_Too_Sq-Asanbai,7956,1903.77,31.73,15.04,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Cosmopark-Vostok_5,6463,1324.28,22.07,17.57,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,PVT-Globus,9234,1971.81,32.86,16.86,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3849.37,64.16,11.93,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Dzhal-Osh_Bazar,6848,1707.05,28.45,14.44,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Dordoi-Togolok_Moldo,11543,3184.02,53.07,13.05,18,0,3,2025,False
2025-03-31,2025-03-31 18:00:00,Vefa-Ortosay,8912,2133.91,35.57,15.03,18,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,12_mkr-TSUM,8450,1585.45,26.42,19.19,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Ala_Too_Sq-Asanbai,7956,1296.08,21.6,22.1,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Cosmopark-Vostok_5,6463,830.05,13.83,28.03,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,PVT-Globus,9234,1446.78,24.11,22.98,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2966.13,49.44,15.49,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Dzhal-Osh_Bazar,6848,1115.19,18.59,22.11,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Dordoi-Togolok_Moldo,11543,2726.44,45.44,15.24,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Tunguch-Philharmonia,10660,1631.49,27.19,23.52,20,0,3,2025,False
2025-03-31,2025-03-31 20:00:00,Vefa-Ortosay,8912,1471.42,24.52,21.8,20,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,12_mkr-TSUM,8450,1063.28,17.72,28.61,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Ala_Too_Sq-Asanbai,7956,1265.96,21.1,22.62,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2210.34,36.84,21.37,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Cosmopark-Vostok_5,6463,728.71,12.15,31.93,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,PVT-Globus,9234,1249.95,20.83,26.6,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2253.3,37.56,20.39,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Dzhal-Osh_Bazar,6848,1033.56,17.23,23.85,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Dordoi-Togolok_Moldo,11543,1899.85,31.66,21.87,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Tunguch-Philharmonia,10660,1368.13,22.8,28.05,22,0,3,2025,False
2025-03-31,2025-03-31 22:00:00,Vefa-Ortosay,8912,1162.38,19.37,27.6,22,0,3,2025,False
2025-04-01,2025-04-01 00:00:00,Ala_Too_Sq-Asanbai,7956,858.3,14.31,33.37,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1758.66,29.31,26.85,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Cosmopark-Vostok_5,6463,602.28,10.04,38.63,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1621.93,27.03,28.32,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Dzhal-Osh_Bazar,6848,654.29,10.9,37.68,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Dordoi-Togolok_Moldo,11543,1706.17,28.44,24.36,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Tunguch-Philharmonia,10660,1146.67,19.11,33.47,0,1,4,2025,False
2025-04-01,2025-04-01 00:00:00,Vefa-Ortosay,8912,972.04,16.2,33.01,0,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,12_mkr-TSUM,8450,871.1,14.52,34.92,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,Ala_Too_Sq-Asanbai,7956,945.36,15.76,30.3,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1552.42,25.87,30.42,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,Cosmopark-Vostok_5,6463,524.1,8.74,44.39,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,PVT-Globus,9234,1084.63,18.08,30.65,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1772.4,29.54,25.92,2,1,4,2025,False
2025-04-01,2025-04-01 02:00:00,Dordoi-Togolok_Moldo,11543,1635.51,27.26,25.41,2,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Ala_Too_Sq-Asanbai,7956,811.44,13.52,35.3,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1682.71,28.05,28.07,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,PVT-Globus,9234,954.04,15.9,34.84,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1678.77,27.98,27.37,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Dzhal-Osh_Bazar,6848,657.39,10.96,37.5,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Dordoi-Togolok_Moldo,11543,1506.85,25.11,27.58,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Tunguch-Philharmonia,10660,1117.24,18.62,34.35,4,1,4,2025,False
2025-04-01,2025-04-01 04:00:00,Vefa-Ortosay,8912,1003.38,16.72,31.98,4,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,12_mkr-TSUM,8450,988.28,16.47,30.78,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Ala_Too_Sq-Asanbai,7956,825.51,13.76,34.7,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1918.0,31.97,24.62,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Cosmopark-Vostok_5,6463,581.92,9.7,39.98,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,PVT-Globus,9234,1004.47,16.74,33.09,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1499.06,24.98,30.65,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Dzhal-Osh_Bazar,6848,762.64,12.71,32.33,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Dordoi-Togolok_Moldo,11543,1582.44,26.37,26.26,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Tunguch-Philharmonia,10660,1061.62,17.69,36.15,6,1,4,2025,False
2025-04-01,2025-04-01 06:00:00,Vefa-Ortosay,8912,871.33,14.52,36.82,6,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,12_mkr-TSUM,8450,1715.44,28.59,17.73,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Ala_Too_Sq-Asanbai,7956,1631.88,27.2,17.55,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Ak_Orgo-Hyatt_Regency,13119,4137.81,68.96,11.41,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Cosmopark-Vostok_5,6463,1144.6,19.08,20.33,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,PVT-Globus,9234,1888.11,31.47,17.61,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Yuzhnye_Vorota-Dordoi,12761,4017.8,66.96,11.43,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Dzhal-Osh_Bazar,6848,1621.92,27.03,15.2,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Dordoi-Togolok_Moldo,11543,2987.99,49.8,13.91,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Tunguch-Philharmonia,10660,2412.65,40.21,15.91,8,1,4,2025,False
2025-04-01,2025-04-01 08:00:00,Vefa-Ortosay,8912,2159.47,35.99,14.86,8,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,12_mkr-TSUM,8450,1285.78,21.43,23.66,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Ala_Too_Sq-Asanbai,7956,1428.98,23.82,20.04,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2474.32,41.24,19.09,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Cosmopark-Vostok_5,6463,998.74,16.65,23.3,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,PVT-Globus,9234,1558.06,25.97,21.34,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2923.93,48.73,15.71,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Dzhal-Osh_Bazar,6848,1298.67,21.64,18.98,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Dordoi-Togolok_Moldo,11543,2750.63,45.84,15.11,10,1,4,2025,False
2025-04-01,2025-04-01 10:00:00,Tunguch-Philharmonia,10660,1997.34,33.29,19.21,10,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Ala_Too_Sq-Asanbai,7956,1040.99,17.35,27.51,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Cosmopark-Vostok_5,6463,824.18,13.74,28.23,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,PVT-Globus,9234,1205.32,20.09,27.58,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2189.02,36.48,20.99,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Dzhal-Osh_Bazar,6848,944.37,15.74,26.11,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Dordoi-Togolok_Moldo,11543,1930.85,32.18,21.52,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Tunguch-Philharmonia,10660,1396.5,23.27,27.48,12,1,4,2025,False
2025-04-01,2025-04-01 12:00:00,Vefa-Ortosay,8912,1283.15,21.39,25.0,12,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2446.6,40.78,19.3,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Cosmopark-Vostok_5,6463,753.54,12.56,30.88,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,PVT-Globus,9234,1213.21,20.22,27.4,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2151.04,35.85,21.36,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Dzhal-Osh_Bazar,6848,986.44,16.44,24.99,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Tunguch-Philharmonia,10660,1641.18,27.35,23.38,14,1,4,2025,False
2025-04-01,2025-04-01 14:00:00,Vefa-Ortosay,8912,1119.54,18.66,28.66,14,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,12_mkr-TSUM,8450,1303.26,21.72,23.34,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Ala_Too_Sq-Asanbai,7956,1484.4,24.74,19.3,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2587.55,43.13,18.25,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Cosmopark-Vostok_5,6463,835.18,13.92,27.86,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,PVT-Globus,9234,1603.02,26.72,20.74,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2916.74,48.61,15.75,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Dzhal-Osh_Bazar,6848,1063.33,17.72,23.18,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Dordoi-Togolok_Moldo,11543,2308.05,38.47,18.0,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Tunguch-Philharmonia,10660,1636.34,27.27,23.45,16,1,4,2025,False
2025-04-01,2025-04-01 16:00:00,Vefa-Ortosay,8912,1470.95,24.52,21.81,16,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,12_mkr-TSUM,8450,1896.09,31.6,16.04,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Ala_Too_Sq-Asanbai,7956,1904.39,31.74,15.04,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3618.92,60.32,13.05,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Cosmopark-Vostok_5,6463,1335.15,22.25,17.43,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,PVT-Globus,9234,1858.4,30.97,17.89,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3283.73,54.73,13.99,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Dzhal-Osh_Bazar,6848,1527.29,25.45,16.14,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Dordoi-Togolok_Moldo,11543,3211.12,53.52,12.94,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Tunguch-Philharmonia,10660,2449.56,40.83,15.67,18,1,4,2025,False
2025-04-01,2025-04-01 18:00:00,Vefa-Ortosay,8912,2103.96,35.07,15.25,18,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,12_mkr-TSUM,8450,1348.28,22.47,22.56,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Ala_Too_Sq-Asanbai,7956,1287.98,21.47,22.24,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2516.61,41.94,18.77,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Cosmopark-Vostok_5,6463,894.69,14.91,26.01,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Yuzhnye_Vorota-Dordoi,12761,3010.84,50.18,15.26,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Dzhal-Osh_Bazar,6848,1201.52,20.03,20.52,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Dordoi-Togolok_Moldo,11543,2451.7,40.86,16.95,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Tunguch-Philharmonia,10660,1845.58,30.76,20.79,20,1,4,2025,False
2025-04-01,2025-04-01 20:00:00,Vefa-Ortosay,8912,1492.02,24.87,21.5,20,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,12_mkr-TSUM,8450,1262.59,21.04,24.09,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Ala_Too_Sq-Asanbai,7956,1267.31,21.12,22.6,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2084.0,34.73,22.66,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Cosmopark-Vostok_5,6463,774.19,12.9,30.05,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,PVT-Globus,9234,1349.3,22.49,24.64,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2358.66,39.31,19.48,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Dzhal-Osh_Bazar,6848,926.26,15.44,26.62,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Dordoi-Togolok_Moldo,11543,1893.38,31.56,21.95,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Tunguch-Philharmonia,10660,1633.17,27.22,23.5,22,1,4,2025,False
2025-04-01,2025-04-01 22:00:00,Vefa-Ortosay,8912,1274.88,21.25,25.17,22,1,4,2025,False
2025-04-02,2025-04-02 02:00:00,Ala_Too_Sq-Asanbai,7956,765.11,12.75,37.43,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1725.48,28.76,27.37,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Cosmopark-Vostok_5,6463,578.55,9.64,40.22,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,PVT-Globus,9234,1020.11,17.0,32.59,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1549.39,25.82,29.65,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Dzhal-Osh_Bazar,6848,792.95,13.22,31.09,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Dordoi-Togolok_Moldo,11543,1499.53,24.99,27.71,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Tunguch-Philharmonia,10660,1070.35,17.84,35.85,2,2,4,2025,False
2025-04-02,2025-04-02 02:00:00,Vefa-Ortosay,8912,910.6,15.18,35.23,2,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,12_mkr-TSUM,8450,937.3,15.62,32.45,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Ala_Too_Sq-Asanbai,7956,801.27,13.35,35.75,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1706.83,28.45,27.67,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Cosmopark-Vostok_5,6463,529.31,8.82,43.96,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,PVT-Globus,9234,1035.12,17.25,32.11,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1501.26,25.02,30.6,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Dzhal-Osh_Bazar,6848,816.62,13.61,30.19,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Dordoi-Togolok_Moldo,11543,1615.87,26.93,25.72,4,2,4,2025,False
2025-04-02,2025-04-02 04:00:00,Tunguch-Philharmonia,10660,1153.79,19.23,33.26,4,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,12_mkr-TSUM,8450,911.59,15.19,33.37,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Ala_Too_Sq-Asanbai,7956,898.53,14.98,31.88,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1643.8,27.4,28.73,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Cosmopark-Vostok_5,6463,645.47,10.76,36.05,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,PVT-Globus,9234,1049.37,17.49,31.68,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1694.65,28.24,27.11,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Dzhal-Osh_Bazar,6848,644.44,10.74,38.25,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Dordoi-Togolok_Moldo,11543,1417.95,23.63,29.31,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Tunguch-Philharmonia,10660,1071.95,17.87,35.8,6,2,4,2025,False
2025-04-02,2025-04-02 06:00:00,Vefa-Ortosay,8912,847.3,14.12,37.87,6,2,4,2025,False
2025-04-02,2025-04-02 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3566.7,59.44,13.24,8,2,4,2025,False
2025-04-02,2025-04-02 08:00:00,Cosmopark-Vostok_5,6463,1109.94,18.5,20.96,8,2,4,2025,False
2025-04-02,2025-04-02 08:00:00,PVT-Globus,9234,2194.92,36.58,15.15,8,2,4,2025,False
2025-04-02,2025-04-02 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3889.74,64.83,11.81,8,2,4,2025,False
